879|41171,18908,253283,866,74312,214216,242,796,117340,86440|11010,11,8987,8840,17182,902,9614,47475,10830,664
2426|12445,767,672,671,674,808,32047,1248,9533,1359|162,671,674,3933,9479,13,1954,2668,767,585
880|120,99861,57158,122917,59232,271110,217,122023,27859,17632|866,278,27205,120,1491,2493,155,44147,1417,289
234|13591,4327,404022,54484,79137,251028,415542,45783,23377,345176|84892,22947,747,1088,184,23629,1726,674,23483,1892
3116|14158,80032,12094,31516,285,16290,43326,33738,43395,13394|11096,11868,11862,6003,9444,770,4327,23439,27686,32652
881|1375,122,36658,22826,1734,10846,10599,12776,1656,49026|855,98,279,2668,754,1572,710,213,9804,3036
3117|604,605,4543,22821,9267,11949,583,296,322,14628|902,18,582,122,120,8741,510,36643,79,11778
2427|121,2359,608,693,30554,57158,10188,122917,49051,767|565,8643,8587,6073,4970,9358,121,818,11380,165
1675|212168,240341,59859,1375,196750,18111,14510,285,272,326359|11879,19995,13754,280,293660,1894,324670,435,1858,59967
1677|863,10193,11238,364,96872,256835,213121,15969,65759,54825|2064,8012,36955,568,10020,680,11450,9598,3049,9603
2428|672,1891,1734,767,1735,47626,15602,12445,49026,675|2667,207,10327,121,16985,1893,581,3170,95,4584
235|122,2295,87233,36658,938,57158,49051,53871,11411,285|756,122,1832,680,14022,531,2260,77,104,11976
2431|13457,10122,31606,43155,45266,134890,30080,22958,21055,125123|27932,1725,9390,11113,223,164,639,745,567,497
1680|767,122917,675,57158,671,672,673,674,18785,16486|264660,195589,673,284052,4638,8699,62206,118340,57158,18785
2432|285,58,166426,45266,4347,14148,313653,273807,14753,57683|745,4232,9359,65,2320,2501,9800,544,36657,694
882|14092,2295,12140,11238,87233,696,703,1891,4543,1573|9268,2019,31174,10443,522,9737,507,1572,11980,20306
1684|9267,33470,421510,65673,217,165,4543,54793,42510,53403|39851,525,4011,99,121,1669,863,9487,856,4476
883|1891,11,4806,242551,57046,84465,45266,623,165,9080|9377,2898,544,6620,11977,1497,9087,637,10428,239
2433|122,605,604,36668,165,155,49026,672,1892,217|146,38,122,769,812,604,2107,22,680,8587
2434|283995,285,117340,44369,86440,275244,273315,261409,59861,58|304357,207703,99861,2493,807,238713,131634,272693,254470,120467
236|809,693,2295,604,605,87233,608,4543,168219,52488|9366,855,100,453,10548,289,2604,10223,544,786
240|52867,243684,81250,49350,363383,26771,11814,12145,59468,49218|11780,235,9739,18,4464,2320,408,22,98,9273
2435|165,1891,1892,65489,203,196,34528,34530,9509,31217|289,935,5925,1892,488,1934,10242,651,581,1654
241|1891,168,199,200,172,1892,201,174,154,105|1892,2164,1891,199,105,152,168,154,174,601
2436|9869,27576,505,81541,21052,330,37849,35545,4911,9281|13,114,9598,280,680,8984,807,251,8963,568
885|1597,558,109439,24021,50620,45243,100634,76600,387893,953|18240,7303,9641,10096,953,19904,10992,21542,4256,11870
3119|71679,10587,49026,12118,671,11825,767,272,173897,944|8871,565,943,18,194,424,22,393,9032,619
1685|2359,2295,87233,16486,608,16487,57158,16023,14696,679|8358,1091,155,154,754,1422,9495,679,1894,1726
2437|2295,87233,9869,2907,11368,13815,159932,240916,21052,81541|581,10329,3049,9348,9312,9804,9090,268,812,3512
1687|532,54825,530,96872,14447,180644,211798,56828,60769,275244|9382,14,10377,9437,27103,99,18111,863,492,1359
1688|693,36663,43332,20662,30194,43643,147441,8836,89584,1495|3981,11678,10416,18133,1893,1493,462,274,10559,1900
242|227932,604,605,767,227970,46195,671,12444,262500,285|57165,82702,208134,53182,37165,82881,83201,1571,146216,12444
1689|605,604,121,57158,122917,49051,7347,22826,127702,1892|14160,274,85,115,453,45269,49026,286217,429,16804
886|809,2359,22826,9801,9502,15457,10599,10846,76600,13394|40807,25793,2501,44214,243,9806,4922,274,621,8835
244|90582,51302,15552,14900,19101,13768,242551,57046,84465,210408|12106,11360,2788,9591,13597,9346,9576,36819,2924,2107
1690|242,77118,72766,240,13163,59231,14963,8697,191731,313653|9714,3179,11077,10897,278,23082,11931,665,10521,240
1691|59861,114,21052,81541,505,334531,40820,148077,9281,4911|24,4247,557,2300,4233,9066,597,9340,98,11224
1692|11485,2779,418772,10462,11302,12762,11030,11624,21449,11448|36657,26578,105,9285,9679,479,14195,955,4247,8536
245|57158,122917,49026,285,121,272,11317,22,217,246655|121,11360,36657,2028,12,954,411,22,11,9637
3120|241259,22821,285,57158,109439,47626,12445,122917,11537,36003|21755,10193,872,9481,39514,13475,170,123,19908,146
1693|13757,314601,14518,6279,261409,51298,275244,273315,261410,145316|1639,1777,9090,12230,10559,864,10882,15171,11359,873
2438|122,604,605,80379,185574,321594,30969,45523,261581,449674|36658,679,62,4234,4133,345,8834,1726,10045,7299
1694|121,217,57158,122917,49051,87,89,198677,17632,96872|424,603,11,550,1891,13,857,497,680,121
3121|296,1891,63105,87101,37849,52247,277399,9533,1248,1359|500,10083,562,601,745,5503,2649,2756,10242,1637
1696|892,47860,657,3172,77118,363383,28270,667,87061,344|11236,4437,8078,8870,4922,435,598,9012,846,1091
246|693,36003,53163,41387,161143,69727,4543,37702,6440,41343|13,926,177,58,11113,858,712,200,4638,11846
3122|604,605,1891,49026,109443,9965,1892,330,165,863|853,10193,629,278,17654,1726,1817,141,8321,612
1697|49026,1371,165,272,605,604,217,1246,330,20562|9475,10400,9403,9619,5503,602,496,881,238,10673
3124|148077,361671,210041,20912,9993,280477,100783,49218,305594,333953|9741,1359,16619,9360,786,8843,4327,10763,1597,10647
1698|532,54825,530,944,943,96872,941,14447,56828,211798|121,8077,117,955,9281,826,174,9361,10998,134
2439|36658,1891,18666,1892,36668,2770,13333,12481,238399,9461|11120,5955,10019,149,20762,9285,479,9340,146,9455
247|605,604,5175,5174,674,285,49051,122917,1893,82992|77338,18,274,37799,772,674,1893,1891,37724,13
2440|605,604,165,22826,10599,10846,12776,196,43645,296|598,274,210577,329,550,862,205596,13,73,11
248|1891,1892,56608,313653,273807,217,9922,9533,1248,1359|2054,807,275,1892,602,10830,687,1592,947,9802
2441|10711,116745,134890,197950,329833,9398,31597,38985,106139,32079|10802,10003,9304,9591,9066,11929,403,10890,2028,9100
2442|1059,11712,44662,330,1892,11878,37873,242,11953,21490|240,78,598,1394,28,36955,567,424,629,15
249|49026,54138,272,58574,140300,15092,242,85,15854,49444|18239,15092,424,438,8966,11045,338,11895,278,6145
2443|11238,313371,15969,9021,65759,54825,41394,13313,117340,180644|414,9273,329,568,5503,10449,2758,306,9382,9598
2444|605,604,49026,174,272,192136,157,558,45887,152|10881,27578,782,619,2114,2157,2005,27205,37834,69315
2445|122,22821,57158,122917,49051,12445,675,82675,674,671|8909,9679,10564,252,6396,9777,672,13183,9536,2501
2446|608,1891,39450,180863,41171,18908,4233,4234,41446,14462|9208,13685,10858,400,687,145,451,11159,664,880
887|57158,121,122,49051,1059,605,92796,672,15580,198677|101,180,19933,9451,213,243,2107,121,8078,1585
250|1891,32140,1371,1246,1374,1367,9356,1375,8856,11238|11000,857,14534,1891,89,33689,603,2323,218,9493
888|15393,6723,70,13223,28761,10747,8879,10354,9559,66|11566,11472,788,18395,236,1689,161495,713,581,12160
3125|809,13591,23377,45783,54484,415542,392891,79137,404022,345176|879,3049,8844,15653,24238,12105,10830,14574,8966,809
889|4481,454774,288286,8217,11030,48714,56934,38909,30890,8288|12626,597,620,14275,56583,539,274,639,4481,1725
890|36663,505,81541,21052,11665,255157,225975,271677,218,4911|1572,680,3049,812,9350,414,268,8467,9331,862
1699|604,605,9699,16486,16487,16146,16023,36571,10303,18111|159185,11816,9273,9725,9277,3034,861,11230,11814,105
1700|11901,70,10747,8879,210408,17689,37917,66,8293,22279|602,862,11860,9087,252,25059,9327,954,114,42314
891|122,767,608,671,12445,672,1891,673,11,11238|2112,238,8469,564,2640,296,888,2157,8839,10061
3127|809,605,604,285,165,608,9012,58,330,57158|414,1892,187,9067,36657,11967,180,5503,550,280
1701|604,605,421550,1734,296,24914,818,1735,51078,61532|745,14709,11601,10354,11622,9535,13466,9032,2667,913
3129|657,11234,277399,660,55687,209504,1705,63105,280,42033|9946,9607,660,9659,1103,682,7340,2655,6114,670
892|51927,81836,8288,512,10739,418772,250766,696,9922,9686|2054,11010,9800,680,1245,31439,414,4584,788,451
1702|330,331,200,199,772,201,2907,56608,63105,441881|710,1572,5503,8587,628,13,807,688,37233,1637
1704|9922,13313,13815,210408,2669,2055,10502,240916,21052,81541|193,6950,414,628,6075,9598,1572,2164,568,687
3130|604,605,120,4543,28978,57158,11,14092,217,49051|56292,2253,272,123025,13475,11,77,183011,120,767
893|161143,8355,671,605,604,57158,140300,387893,22,49051|1934,8065,9327,1124,9489,118340,1491,9614,1495,2062
3780|294543,809,11067,9932,1656,17663,49026,204095,165,76112|1257,909,12113,9767,20943,30239,6023,380,19833,114
3132|49026,155,57158,49051,122917,532,605,2978,202171,364|36647,8337,12142,670,10835,7304,9392,1452,2666,13141
3781|199,200,201,42006,8293,11889,22279,9869,210408,25147|268,10020,1245,11971,18183,10451,11318,329,5503,236
3133|40012,52949,45147,19971,16175,53950,16032,1933,9913,335791|10909,11543,8834,10331,9571,617,865,10663,571,11412
3783|111,201274,77041,32303,13715,18533,266396,10216,31650,10388|12665,8843,714,869,1493,6280,10510,10328,942,90
3784|9801,1895,1893,56608,9471,22279,509,245,86440,115241|36593,714,9894,680,24,9671,770,8078,9354,602
3134|696,11610,10739,28384,9686,11561,11337,44026,31987,71481|17204,884,2182,597,104,805,35196,238,577,40156
896|122,285,57158,80032,122917,49051,36668,19103,10303,58|1493,114,12498,11239,1588,2039,167,1909,161,239
3135|48714,679,22215,32669,44369,117340,86440,524,769,148077|13,9434,11349,11977,17908,11562,625,424,78,1694
1705|809,57158,1734,172,2978,122917,49051,47860,11562,12445|280,36668,11774,289,170,744,2118,9665,87,9603
3136|180863,161321,11368,159932,69353,51078,61532,18316,1891,33633|9294,1645,11,9894,5503,26890,602,687,20759,10858
3785|1059,608,11610,44662,11712,696,605,604,157,172|567,601,13820,36955,1092,840,935,1639,901,510
3786|414632,363960,401150,443113,1885,136762,10495,125099,114065,41846|828,10546,2928,30197,6068,9609,1687,10830,4951,13203
3137|605,604,217,1892,87,89,296,56608,24914,13815|954,278,857,197,1892,1924,105,11780,4232,15
3787|604,605,296,24914,13685,2048,87101,55931,9323,218|12133,2293,12244,44115,10234,23483,11917,32823,25461,11886
2447|809,11537,2295,53163,87233,47648,298,40346,16486,16905|11368,75,646,1389,11531,763,10513,10155,426,1727
3789|10630,20825,302688,86440,44369,117340,44113,148077,57046,210408|13785,1597,11224,809,453,8839,10545,2109,1933,1634
3138|1891,1892,52616,25095,200,36663,30970,1253,1895,140607|1892,16420,11010,862,9208,1770,9101,602,9614,9091
251|56153,180863,605,65332,142358,2017,1375,809,122,12776|18355,1900,13440,274,9507,9612,1573,85,115,620
3139|109439,45243,667,954,646,699,691,682,177677,9993|9737,8848,8065,12139,1593,11191,6957,2252,2059,4953
898|9699,1892,4543,4043,9684,2639,80032,679,65489,31516|583,1024,15,9504,278,630,11318,43634,983,207
3791|14092,11568,12140,679,938,51078,77118,201274,69353,114065|1654,11971,8840,9359,4543,2666,28,686,79,2758
252|122,11238,15567,36668,285,13931,532,298,62211,65759|122,9806,2133,533,10530,153,955,411,808,36657
900|1891,1892,8293,22279,11889,273807,313653,25147,2333,32066|1645,9390,9802,11862,199,602,19952,664,819,10858
903|77041,32303,9812,13197,332411,26389,18927,89072,754,38617|10428,9355,2067,8202,2112,3604,2140,11970,10061,1948
904|1892,47860,605,604,36668,36658,1895,199,200,331|280,199,63,2756,1892,1375,10497,2787,348,185
2448|1656,862,11238,330,146304,22826,256835,165,24202,10193|11782,11239,11663,2649,11005,9087,10493,345,862,137
906|9405,10134,238589,9349,122857,10222,10596,368006,7837,40740|14283,10449,4104,9090,8818,5683,10909,391,293,12104
1706|809,671,11067,1375,605,604,767,1371,1374,51302|96,320,11371,547,630,9325,10057,585,489,9909
253|604,605,1894,59232,2295,1895,87233,196,330,11|786,10873,21355,9705,11090,1946,1911,9451,19457,14
2449|49026,604,605,109451,272,82675,58,298,371758,296|298,13475,629,18785,12219,58,11186,35690,787,11005
254|696,11610,10739,11561,28384,9686,11337,38031,987,10440|207,426,651,578,567,213,274,769,284,11113
1707|14092,21753,17127,22826,53414,53410,53405,42510,47650,53424|8587,1714,2118,783,1634,2898,22,101,587,78
255|278468,22821,285,2295,278604,87233,89560,165,306464,532|500,680,2493,8469,921,5236,33542,942,1672,9428
1708|51497,9799,337339,134374,25763,584,108059,201274,13804,168259|177572,36955,2054,9806,36557,562,140607,12244,286217,1726
256|165,11,196,2978,11307,13815,185768,240916,49338,81541|10312,2108,639,694,873,10130,17170,11899,11977,380
259|36663,567,31930,71204,163406,5780,62996,101852,307087,71481|651,6488,243,826,10377,10895,926,11545,1645,9342
908|22826,2295,605,604,87233,41387,53163,69727,36668,59122|1895,89,1894,8871,557,107,771,11905,578,8840
260|605,604,57158,121,122,49051,1891,122917,1892,198677|22,680,121,27205,12,808,205596,585,68718,122
2450|20553,20562,51863,116167,50754,1375,122,9684,66641,605|13776,1893,866,124472,21128,28,203,829,26561,11109
909|22215,43743,34308,51078,61532,69353,71481,307087,105593,59015|293,19186,2655,24452,279,490,599,11327,8818,14160
910|114390,266080,114423,114403,129682,60315,114412,71809,114384,355230|13637,41428,8337,6977,9474,1913,793,185,2011,914
911|330,285,79921,120,314837,34528,58,13815,86440,44369|24,9366,63,9909,640,12,280,9879,581,571
913|607,36668,604,605,1656,2669,10502,76170,81541,15257|4951,36647,13,1933,122,634,104,63,676,280
261|217,200,87,89,9489,126797,14462,351964,201,863|268,562,11,9255,9603,11448,37233,2758,451,12123
914|11238,96872,65759,31606,15969,41394,54825,56828,180644,32916|280,193,581,278,710,274,11450,680,2758,1642
262|122,120,44369,117340,86440,57158,59861,148077,84465,201274|218,603,85,197,122,1891,278,101,280,1892
2451|198308,198307,198391,18597,19499,52252,13253,279687,16768,13480|13253,73,300,5925,11257,451,13183,674,274,2292
264|42619,9277,18729,153779,60309,67636,300949,103668,56290,163870|813,583,9427,4011,75,2280,703,95,11010,196
915|8536,11411,1452,49521,9531,307087,71481,165,90582,166076|597,238,173,672,671,2307,808,120,121,164
265|10549,19103,13516,22074,65158,11790,10705,809,421851,352208|1934,71,13,10409,14,2657,925,290,18971,16448
916|9533,1248,1359,2907,13815,115241,203,240916,769,330|278,949,13,424,406,241,9482,6075,197,8012
266|313371,157,32669,24816,28614,172,65755,60769,152,154|942,11543,927,184,319,1213,10442,586,913,36593
917|84465,57046,242551,37213,84199,84226,406042,39450,168055,40012|1621,11017,10215,7095,12105,10377,11041,8874,11814,1968
2452|31606,32047,25074,13815,2669,10502,330,240916,9869,63105|18215,629,12122,3036,9593,8963,22625,10547,9273,1587
267|938,57158,165,1891,4543,809,2978,109443,9965,217|674,1891,57158,11324,1934,19913,425,62,278,393
2453|10649,559,28761,11,558,20187,10724,765,10651,1895|11,199,114,11215,1369,95,193,28597,679,87
2454|322,273807,313653,16972,41294,30197,61532,69353,51078,401150|242,152,1051,658,200,11202,6114,488,97,11113
269|604,605,180863,4543,1894,608,11368,71063,1430,2359|782,11000,615,11,629,9552,329,393,1572,5503
270|5549,11469,10877,9631,313371,18725,289171,75604,360605,64340|37799,9816,1883,2011,12445,912,1678,9058,36355,14412
918|10739,38031,9689,5143,436279,11610,2639,9684,2978,418772|525,2640,11386,873,10013,49805,9326,24137,609,694
920|138697,9962,32284,312940,4951,117340,86440,44369,2973,201274|120467,4538,49020,7326,421,39538,157336,9428,38,83666
2455|36658,2295,109439,87233,45243,49026,278468,76600,605,604|8065,26390,111,2503,10681,680,10189,597,197,11937
921|607,608,987,681,77118,45266,41154,2690,14623,8961|20289,11113,9322,10218,7984,10328,1630,9366,4518,97
1709|354544,59859,11067,13253,200,308571,216989,301304,346106,422550|214,106,9285,9346,11969,14534,9693,788,11322,11838
3792|809,298,46897,693,36571,13394,11238,27768,65489,11568|24525,9331,2142,10467,28940,658,5,1359,10868,11557
1710|10216,80394,9711,10016,362844,18440,205908,24392,33172,100594|9451,168,1700,9593,12498,11862,10061,9659,2657,926
3793|608,2295,863,10193,87233,256835,213121,54825,130925,56828|9535,1934,3049,364,788,11934,10478,9612,11663,531
1712|604,767,157,155,49026,2454,12445,559,330,57158|2907,602,557,1495,857,773,289,10061,192,8963
1713|1894,172,608,8010,1895,157,154,63105,200,277399|9886,196,603,8388,200,563,8487,9306,712,5550
3794|30969,449674,185574,80379,261581,422500,45523,66660,210864,15580|935,77338,1894,563,1542,544,240,2666,424,632
3795|330,9869,71481,307087,63105,331,277399,9798,9509,27576|568,628,13,274,197,1572,8587,9350,268,6950
3796|313371,11896,281979,249,65755,14930,60769,19350,6795,100634|9955,9837,10878,6964,10950,11017,51540,8469,164,11852
271|809,122,604,605,36668,672,1375,987,57158,9267|10149,15,9346,10835,11778,8963,8856,1370,8834,11371
1714|772,505,81541,21052,330,9281,4911,9869,60551,11657|9348,568,1642,274,11472,114,8984,1637,629,581
272|620,682,71481,313653,307087,273807,699,691,707,42463|8835,585,11618,9354,11224,714,3179,4233,11236,9799
1716|20183,116318,275244,34577,273315,261409,3003,630,26398,27591|11918,663,1729,6477,8275,597,5471,7840,13197,8204
1718|2669,10502,9922,10264,8834,2024,2112,11646,10590,43279|710,193,680,268,807,862,9598,274,9804,6950
1719|699,363383,253,691,667,646,668,9398,329833,268|698,4547,9896,10730,9946,37799,1370,10693,37137,1369
1720|109414,218,296,330,534,10189,280,45266,134890,331|210577,274,862,100042,264660,198184,271718,13,2062,190859
1721|36658,36668,50203,102899,99861,76170,15257,956,2502,10138|620,1934,492,2275,42121,4518,12596,550,35196,10397
922|49026,8373,54138,157,172,82675,57158,863,10193,24021|9920,688,644,2503,2267,274,63,12,246,37094
273|809,26250,31775,36861,120,22821,298,82675,767,284053|87502,271110,881,321612,49040,188927,98,278,270010,38757
2456|359244,259395,178946,295368,220153,421552,297814,173189,429797,432959|72105,38055,608,16320,62,6957,6947,193,714,11017
1724|11067,330,165,693,11238,10193,196,2978,256835,82992|26386,13,601,2294,858,1636,8469,39938,857,17908
274|4543,71063,148077,11287,210408,762,11949,9267,54398,24795|15,196,207,863,154,1945,9886,12498,75,14275
275|61532,51078,69353,454774,288286,18586,287628,12637,1539,88|902,16448,680,11545,586,239,424,6415,12101,926
1725|25074,13815,10387,240916,47694,13252,9869,393,12207,9404|12519,581,1572,2759,32513,713,4584,649,274,329
3797|809,1375,14831,14092,157,172,44662,174,2786,168|587,603,424,903,1051,275,12405,4935,756,134
